;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
24;250;8;7414;False;7406.13;TL;7572.6;120;7425;120;8836.8;False;8831.79;TL;8931.4;120;8873.4;120;7482.8;False;7473.17;TL;7558.4;120;7498.6;120;7200.8;False;7195.19;TL;7383.8;120;7251;120;7057.8;False;7044.29;TL;7189;120;7080.4;120;6844.6;False;6829.43;TL;6986.6;120;6917;120
24;250;9;7050.4;False;7021.09;TL;7076.4;120;7071.4;120;8400.4;False;8336.93;TL;8420.2;120;8454.2;120;7002.8;False;6977.55;TL;7083.2;120;7196.2;120;6775.4;False;6717.16;TL;6810.6;120;6911.2;120;6635.4;False;6613.91;TL;6729.2;120;6701;120;6428.2;False;6405.14;TL;6553.8;120;6499;120
24;250;10;7399.6;False;7378.43;TL;7510.2;120;7436.2;120;8908.6;False;8881.87;TL;9113.4;120;8944.2;120;7363.8;False;7351.97;TL;7434.2;120;7463.2;120;7117.4;False;7105.08;TL;7185.8;120;7183.6;120;6967.8;True;6967.8;3363.33;6988.4;120;7027.4;120;6798.6;False;6772.99;TL;6900.4;120;6847;120
36;125;1;2653.2;False;2650.56;TL;2692.4;120;2695.6;120;3370.8;False;3364.31;TL;3407.8;120;3409.8;120;2864.8;False;2852.54;TL;2895.8;120;2893.6;120;2735;False;2714.84;TL;2736;120;2754.8;120;2571.8;False;2567.51;TL;2605.8;120;2604;120;2534.2;False;2518.3;TL;2555.8;120;2534.2;120
36;125;2;2594.2;False;2585;TL;2675.4;120;2621.2;120;3254.6;False;3243.27;TL;3315.6;120;3259;120;2736.4;False;2728.55;TL;2820.8;120;2749.4;120;2618.6;False;2616.04;TL;2690.6;120;2626.6;120;2493.2;False;2485.14;TL;2596.2;120;2511.4;120;2433.6;False;2428.87;TL;2532;120;2476.4;120
36;125;3;2400.8;False;2396.17;TL;2451.6;120;2438.8;120;3048.6;False;3040.63;TL;3178.6;120;3062.4;120;2548.2;True;2548.2;1250.81;2645;120;2549.2;120;2453;False;2445.76;TL;2465;120;2455;120;2332;False;2317.44;TL;2350.6;120;2336.2;120;2270.4;False;2262.89;TL;2334.6;120;2345.8;120
36;125;4;2494;False;2484.89;TL;2540.8;120;2514;120;3167.8;False;3154.76;TL;3224.4;120;3221.8;120;2640.8;False;2635.25;TL;2679.4;120;2672.8;120;2525.8;False;2520.67;TL;2581.4;120;2541.6;120;2391.8;False;2382.73;TL;2439.6;120;2417.6;120;2342;False;2335.88;TL;2386.4;120;2368;120
36;125;5;2576.8;False;2570.87;TL;2661;120;2606.6;120;3261.2;False;3256.33;TL;3291.4;120;3276.2;120;2714.8;False;2709.96;TL;2759.6;120;2714.8;120;2608;False;2605.25;TL;2629.4;120;2616.4;120;2479.4;False;2478.08;TL;2517.6;120;2480.4;120;2438.8;False;2428.42;TL;2457.2;120;2452;120
36;125;6;2669.6;False;2653.49;TL;2677.6;120;2674.8;120;3368.4;False;3362.32;TL;3386.8;120;3415.4;120;2813.8;True;2813.8;2713.55;2903.8;120;2824.8;120;2702.8;True;2702.8;1275.37;2706.8;120;2726.8;120;2578.6;False;2571.84;TL;2601.4;120;2590;120;2525.6;False;2511.62;TL;2552.2;120;2531.8;120
36;125;7;2442.8;False;2437.79;TL;2468;120;2444.8;120;3117.4;False;3104.28;TL;3224;120;3128.6;120;2542;False;2539.31;TL;2639.4;120;2546.2;120;2457.2;False;2456.87;TL;2550.8;120;2473.2;120;2366;False;2355.74;TL;2375.6;120;2395;120;2313;False;2304.83;TL;2314;120;2328.6;120
36;125;8;2716.8;False;2711.6;TL;2816.8;120;2718.4;120;3389.4;True;3389.4;2498.74;3505.8;120;3393.4;120;2916.8;True;2916.8;2155.66;3000.2;120;2926.8;120;2812.6;False;2800.31;TL;2906.4;120;2835.8;120;2615.8;True;2615.8;2784.96;2715.8;120;2627;120;2566.8;False;2566.5;TL;2676.6;120;2586.8;120
36;125;9;2820.8;False;2819.86;TL;2889.2;120;2820.8;120;3575.2;False;3566.15;TL;3589.8;120;3582.4;120;3012.6;False;3007.62;TL;3027;120;3023;120;2911.4;False;2895.13;TL;2995;120;2915;120;2737.8;False;2734.4;TL;2799.6;120;2744.8;120;2676.6;False;2672.43;TL;2719.4;120;2676.6;120
36;125;10;2751.8;False;2741.44;TL;2784;120;2794.8;120;3453;False;3442.02;TL;3500.8;120;3490;120;2900.4;True;2900.4;2138.29;2925.2;120;2913.2;120;2753.4;False;2752.13;TL;2775.4;120;2760.4;120;2617;False;2607.9;TL;2625.4;120;2642.4;120;2571.4;False;2555.01;TL;2594.2;120;2574.4;120
36;150;1;3188.8;False;3168.53;TL;3207.4;120;3222.6;120;4044.6;False;4006.65;TL;4110.8;120;4070;120;3351.2;False;3337.79;TL;3385.8;120;3360.2;120;3213.2;False;3191.56;TL;3242.6;120;3221;120;3042;False;3030.73;TL;3105;120;3070;120;2995.6;False;2972.75;TL;3045.8;120;3002;120
36;150;2;3079.8;False;3068.92;TL;3114.8;120;3185.8;120;3864.6;False;3843.78;TL;3925.8;120;3905;120;3239.6;False;3227.81;TL;3319.8;120;3245.4;120;3086.6;False;3078.93;TL;3133.8;120;3281.4;120;2961.8;False;2954.03;TL;3051.2;120;2990.8;120;2886;False;2876.55;TL;2962.2;120;2923.4;120
36;150;3;3123.6;False;3115.26;TL;3144.2;120;3135.6;120;4014;False;4006.02;TL;4042.4;120;4101.4;120;3311.6;False;3302.02;TL;3437.2;120;3395.4;120;3181.6;False;3157.37;TL;3260.4;120;3199.4;120;3021.8;False;3004.42;TL;3154;120;3049.6;120;2921;False;2916.81;TL;3030;120;2975.4;120
36;150;4;3369.2;False;3353.53;TL;3501.8;120;3418.2;120;4270.2;False;4254.18;TL;4278.6;120;4341.8;120;3527.4;False;3524.6;TL;3563.2;120;3565.2;120;3405.4;False;3393.24;TL;3423.4;120;3411.4;120;3234;False;3218.27;TL;3271.4;120;3282.6;120;3168.8;False;3155.28;TL;3280.4;120;3262.4;120
36;150;5;3326.6;False;3323.96;TL;3471;120;3334.4;120;4175.8;False;4156.59;TL;4218.8;120;4189.8;120;3484.6;False;3472.31;TL;3601.6;120;3497.4;120;3360.8;False;3346.99;TL;3455;120;3368.8;120;3191.6;False;3174.43;TL;3290.8;120;3198.6;120;3123.8;False;3107.25;TL;3218.2;120;3144.4;120
36;150;6;3169.8;False;3159.76;TL;3191;120;3196.2;120;4006;False;3977.81;TL;4104.2;120;4102;120;3380.2;False;3358.74;TL;3464.8;120;3427.6;120;3236.4;False;3217.19;TL;3269.8;120;3268;120;3051;False;3045.47;TL;3085.6;120;3147;120;3001;False;2981.43;TL;3014.8;120;3038.4;120
36;150;7;3095.8;False;3090.62;TL;3160;120;3121.6;120;3880.6;False;3859.29;TL;3957.8;120;3900.4;120;3265.2;False;3247.72;TL;3293.8;120;3331.2;120;3148;False;3126.54;TL;3183.8;120;3300.8;120;2974.6;False;2960.71;TL;3033.8;120;3129.8;120;2919;False;2902.83;TL;2987.6;120;3010.6;120
36;150;8;2961.6;False;2954.53;TL;3032;120;3045;120;3765.6;False;3722.42;TL;3817;120;3819.2;120;3176.8;False;3156.46;TL;3295.4;120;3180.6;120;3012.4;False;3008;TL;3118.8;120;3058;120;2854.8;False;2848.17;TL;2929.2;120;2933.2;120;2805.4;False;2797.94;TL;2887.8;120;2880.6;120
36;150;9;3182.4;False;3179.2;TL;3296;120;3197.4;120;4045.6;False;4032.83;TL;4187.4;120;4095.8;120;3367.2;False;3363.33;TL;3478.8;120;3395.2;120;3233.4;False;3225.94;TL;3345.8;120;3269.2;120;3082;False;3070.31;TL;3175;120;3131.2;120;3012.4;False;3006.04;TL;3107.6;120;3019.4;120
36;150;10;2977.6;False;2974.12;TL;3086.8;120;3058;120;3757.8;False;3734.59;TL;3869.4;120;3819.2;120;3200.2;False;3183.36;TL;3204.2;120;3208.2;120;3058.8;False;3035.76;TL;3149.2;120;3078.4;120;2881.6;False;2862.6;TL;2905.6;120;3034.8;120;2838;False;2809.87;TL;2926.6;120;2916.6;120
36;175;1;3572;False;3553.33;TL;3604.6;120;3725.6;120;4524.2;False;4490.21;TL;4671;120;4567;120;3801.2;False;3781.8;TL;3930.2;120;3816.6;120;3638.6;False;3617.11;TL;3794;120;3690;120;3415.8;False;3399.8;TL;3475.6;120;3430.8;120;3372.6;False;3343.18;TL;3431;120;3411.8;120
36;175;2;3611.6;False;3581.78;TL;3641;120;3651.8;120;4563.2;False;4531.86;TL;4688.8;120;4626;120;3788;False;3771.01;TL;3842;120;3876.6;120;3656.2;False;3621.34;TL;3763.4;120;3663.6;120;3465.6;False;3440.53;TL;3524.2;120;3528.4;120;3407.4;False;3365.05;TL;3516;120;3490;120
36;175;3;3605.6;False;3565.48;TL;3679.4;120;3833.8;120;4547.4;False;4530.98;TL;4761;120;4773;120;3798;False;3749.91;TL;3837.8;120;3844.8;120;3619.8;False;3604.51;TL;3734.2;120;3806.8;120;3446.8;False;3425.82;TL;3522.2;120;3654.2;120;3365.6;False;3360.99;TL;3453.2;120;3570.8;120
36;175;4;3608;False;3586.68;TL;3655;120;3712.8;120;4502;False;4481.3;TL;4621.2;120;4711.8;120;3804.8;False;3775.78;TL;3853.2;120;3857.4;120;3621.6;False;3604.68;TL;3721;120;3656.2;120;3474.2;False;3448.96;TL;3495;120;3547;120;3406.2;False;3372.56;TL;3505;120;3925.8;120
36;175;5;3769.4;False;3759.71;TL;3873;120;3790.8;120;4792.8;False;4767.97;TL;4932.8;120;4840.8;120;4000.4;False;3990.61;TL;4097.2;120;4006.4;120;3846.2;False;3833.66;TL;3973.8;120;3916.6;120;3644.8;False;3620.14;TL;3783;120;3678.8;120;3580.6;False;3554.48;TL;3688.2;120;3663.2;120
36;175;6;3750.4;False;3717.26;TL;3751.8;120;3809;120;4801.4;False;4746.71;TL;4973.4;120;4859.8;120;3949;False;3928.32;TL;3994.8;120;3994.6;120;3801.6;False;3766.26;TL;3807;120;3870.8;120;3606.8;False;3586.92;TL;3644.8;120;3702.4;120;3551;False;3508.62;TL;3566.6;120;3708.2;120
36;175;7;3759;False;3716.8;TL;3798.8;120;3843;120;4758.8;False;4730.92;TL;4803.2;120;4853.4;120;3957;False;3939.68;TL;4032.2;120;3967.8;120;3800.2;False;3772.39;TL;3838.8;120;3826.6;120;3633.8;False;3590.37;TL;3654.8;120;3673.8;120;3553.8;False;3507.98;TL;3659;120;3698.4;120
36;175;8;3409;False;3381.83;TL;3501.2;120;3596.2;120;4367.4;False;4308.8;TL;4442.8;120;4542.2;120;3627;False;3575.26;TL;3774.2;120;3704.6;120;3487.2;False;3414.6;TL;3522.8;120;3529.2;120;3337.2;False;3261;TL;3419.8;120;3406.4;120;3217;False;3190.22;TL;3316.6;120;3479;120
36;175;9;3700.2;False;3636.74;TL;3718.2;120;3775.8;120;4658.2;False;4609.12;TL;4762.8;120;4663.4;120;3838.8;False;3796.62;TL;3899.4;120;3869.6;120;3698.8;False;3638.5;TL;3817.8;120;3781.8;120;3499.2;False;3485.36;TL;3631;120;3653.2;120;3421.2;False;3406.61;TL;3561.4;120;3600;120
36;175;10;3498.4;False;3493.63;TL;3616;120;3508.4;120;4347;False;4335.33;TL;4490;120;4372.8;120;3687.4;False;3676.75;TL;3739.8;120;3709.6;120;3534.4;False;3521.37;TL;3634.8;120;3552.6;120;3385.8;False;3371.48;TL;3489;120;3424;120;3300.8;False;3283.54;TL;3427.8;120;3325;120
36;200;1;3776.8;False;3753.89;TL;3901.8;120;3836.2;120;4752.6;False;4719.97;TL;4966.2;120;4955.6;120;4009.4;False;3991.38;TL;4115.6;120;4095.2;120;3839.2;False;3813.69;TL;3935.6;120;4454;120;3637.8;False;3615.8;TL;3772.6;120;3642.8;120;3562.6;False;3538.86;TL;3704.2;120;4112;120
36;200;2;4172.6;False;4152.02;TL;4413.4;120;4282.8;120;5309.6;False;5285.55;TL;5432.8;120;5479.8;120;4476.8;False;4438.67;TL;4622.8;120;4520.6;120;4278.4;False;4238.75;TL;4393.8;120;4354.2;120;4013.8;False;3991.42;TL;4153;120;4214.6;120;3956.4;False;3923.96;TL;4089;120;4647.2;120
36;200;3;4013.2;False;4002.85;TL;4160.8;120;4311.6;120;5145.2;False;5038.14;TL;5282.2;120;5295;120;4302.6;False;4268.89;TL;4411.6;120;4504.8;120;4095.6;False;4066.52;TL;4247;120;4287.8;120;3885.4;False;3862.75;TL;3962;120;4018.2;120;3810;False;3780.32;TL;3863.8;120;4426.6;120
36;200;4;4218.8;False;4205.61;TL;4368;120;4303.8;120;5322.4;False;5263.9;TL;5457.4;120;5450;120;4406.2;False;4381.43;TL;4547.6;120;4511.4;120;4229.2;False;4196.25;TL;4357.6;120;4830.2;120;4050.2;False;4013.02;TL;4203;120;4736;120;3971;False;3922.19;TL;4073.2;120;4572.2;120
36;200;5;4257;False;4219.93;TL;4373.8;120;4275.6;120;5397.8;False;5322.72;TL;5510;120;6217.4;120;4443.4;False;4424.36;TL;4566.6;120;4497.2;120;4294.6;False;4261.7;TL;4424;120;4331.8;120;4082.4;False;4038.19;TL;4165;120;4215;120;3981.4;False;3948.54;TL;4001.2;120;4586.8;120
36;200;6;4114.4;False;4086.16;TL;4218.6;120;4166;120;5173.2;False;5118.2;TL;5231.2;120;5245.2;120;4316;False;4293.6;TL;4467.4;120;4395.2;120;4102.2;False;4087.4;TL;4284.2;120;4157.2;120;3954.4;False;3924.07;TL;4160.8;120;4616.6;120;3880;False;3841.44;TL;3983.8;120;4362.4;120
36;200;7;4220.6;False;4118.51;TL;4306.2;120;4333.4;120;5197;False;5164.78;TL;5301;120;5375;120;4406.8;False;4376.93;TL;4559.2;120;4433;120;4259.2;False;4201.74;TL;4398;120;4317.4;120;3993.8;False;3962.52;TL;4187.2;120;4131.6;120;3939.6;False;3887.57;TL;4078.2;120;4260.4;120
36;200;8;4206.4;False;4189.83;TL;4418;120;4967.6;120;5309;False;5259.7;TL;5486.4;120;5429;120;4505;False;4469.86;TL;4637.2;120;4511;120;4304.2;False;4272.9;TL;4452.4;120;4386.8;120;4070;False;4032.1;TL;4090.6;120;4123.6;120;3994.8;False;3956.45;TL;4128.4;120;4595.2;120
36;200;9;3930.4;False;3914.69;TL;4025;120;4018;120;4916;False;4888.34;TL;5064;120;5717.2;120;4130.8;False;4113.23;TL;4158.8;120;4841.6;120;3989.4;False;3944.14;TL;4097.8;120;4603;120;3811.2;False;3767.29;TL;3873.6;120;4392;120;3713.2;False;3693.56;TL;3823.6;120;4289;120
36;200;10;4342;False;4302.83;TL;4483.2;120;4410.6;120;5392.8;False;5357.34;TL;5460.6;120;5470.4;120;4517;False;4489.55;TL;4664;120;4611.4;120;4329.4;False;4300.69;TL;4440.6;120;4376.8;120;4180.2;False;4128.43;TL;4288.2;120;4240.8;120;4073.8;False;4039.93;TL;4190.8;120;4602.4;120
36;225;1;4377;False;4349.27;TL;4495.8;120;5208.2;120;5524.8;False;5452.59;TL;6159.2;120;6372.8;120;4648;False;4625.97;TL;5527.6;120;5527.6;120;4460.4;False;4415.18;TL;5172.4;120;5172.4;120;4232.8;False;4197.87;TL;4340.6;120;4980;120;4161.2;False;4110.3;TL;4779.2;120;4779.2;120
36;225;2;4414.6;False;4393.26;TL;4620;120;5326;120;5576;False;5539.52;TL;5830.2;120;5576.8;120;4678.2;False;4648.78;TL;4883.8;120;5557.2;120;4475.4;False;4441.14;TL;4684.4;120;5205.4;120;4239.6;False;4216.09;TL;4430.2;119.21;4327.2;120;4168.2;False;4125.17;TL;4343.2;120;4855.4;120
36;225;3;4657.6;False;4603.75;TL;4822;120;5479.2;120;5950;False;5815.81;TL;6021.4;120;6784;120;5032.6;False;4929.43;TL;5136.6;120;5734.2;120;4692.8;False;4669.72;TL;4832.8;120;5411.4;120;4474.8;False;4443.27;TL;4693;119.08;4655.4;120;4366.6;False;4337.63;TL;4416.6;120;5064;120
36;225;4;4210.4;False;4196.61;TL;4416.2;120;4351.6;120;5389.2;False;5353.54;TL;5565;120;6316.4;120;4452.2;False;4405.42;TL;4715.2;120;5272.8;120;4287.4;False;4244.44;TL;4779;120;5040.8;120;4055.4;False;4031.32;TL;4237.6;120;4837.6;120;3981.4;False;3953.81;TL;4676.2;120;4676.2;120
36;225;5;4512.2;False;4486.9;TL;4683.6;120;5309.6;120;5637.6;False;5583.27;TL;5932.8;120;6517;120;4740.4;False;4713.11;TL;4907.4;120;5561.2;120;4570.2;False;4526.74;TL;4720;120;5325.2;120;4340;False;4319.71;TL;4571.8;120;5074.2;120;4249.8;False;4226.39;TL;4471;120;4934.2;120
36;225;6;4155.2;False;4127.22;TL;4330.4;120;4934.2;120;5177.6;False;5143.4;TL;5312.6;120;6107.6;120;4396;False;4363.6;TL;4596.2;120;5158.4;120;4280.2;False;4182.25;TL;4421.6;120;4905.4;120;3984.4;False;3954.87;TL;4145.4;120;4747.4;120;3903.6;False;3873.54;TL;4598.2;120;4598.2;120
36;225;7;4502.2;False;4475.14;TL;4622.2;120;5394;120;5629;False;5589.95;TL;6596.2;120;6596.2;120;4732.2;False;4697.94;TL;5630.4;120;5630.4;120;4550.2;False;4524.77;TL;5330.2;120;5330.2;120;4328.6;False;4303.9;TL;4535.6;120;5145.8;120;4226.4;False;4201.67;TL;4927.8;120;4927.8;120
36;225;8;4544.2;False;4495.6;TL;4608.4;120;5397.6;120;5697.6;False;5649.89;TL;5959;120;6594.8;120;4788.4;False;4757.78;TL;4931.8;120;5634.6;120;4620.2;False;4578.9;TL;4727.4;120;5252.4;120;4401.2;False;4362.36;TL;4632.6;120;5166.8;120;4319.8;False;4263.61;TL;4949.8;120;4949.8;120
36;225;9;4809.4;False;4764.76;TL;4956.6;120;5577.2;120;6062.4;False;6026.67;TL;6208.8;120;6979.6;120;5071.6;False;5027.38;TL;5212.6;120;5850.6;120;4875.2;False;4815.27;TL;5037;120;5603.6;120;4619.6;False;4573.34;TL;4745.4;120;5318.2;120;4520.8;False;4481.88;TL;4626.2;120;5159.2;120
36;225;10;4370.2;False;4343.18;TL;4531.2;120;5278.6;120;5572;False;5478.39;TL;5677.2;120;6331.6;120;4618;False;4580.41;TL;4819.2;120;5302.2;120;4420.6;False;4397.84;TL;4609.6;120;5147.6;120;4233.6;False;4194.62;TL;4360.8;120;4951.6;120;4161.4;False;4107.12;TL;4837.8;120;4837.8;120
36;250;1;5106.4;False;5062.95;TL;5257.2;120;6009;120;6502.8;False;6425.58;TL;7245;120;7437.2;120;5370.8;False;5331.45;TL;5559.4;120;6281;120;5199;False;5131.31;TL;5937.2;120;5937.2;120;4925;False;4874.71;TL;5051.4;120;5766.6;120;4858.4;False;4774.41;TL;5574.4;120;5574.4;120
36;250;2;4954.8;False;4917.26;TL;5052.8;119.46;4963;120;6332;False;6231.53;TL;6505;120;7224.2;120;5294.2;False;5213.36;TL;5852.8;120;6151.4;120;5090;False;5001.74;TL;5822.8;120;5822.8;120;4778.6;False;4748.3;TL;4955.8;120;5668.8;120;4689.6;False;4649.47;TL;5467.8;120;5467.8;120
36;250;3;4887;False;4870.17;TL;5120.6;120;5878.2;120;6230.2;False;6187.43;TL;6375;120;7277.8;120;5172.6;False;5102.26;TL;6124;120;6124;120;4973.6;False;4915.63;TL;5825.6;120;5825.6;120;4738.6;False;4690.12;TL;4931.2;120;5641.4;120;4646.8;False;4593.84;TL;5440.2;120;5440.2;120
36;250;4;5112.6;False;5079.85;TL;5400.8;120;5980.2;120;6416.2;False;6357.56;TL;6905.8;120;7368.2;120;5397.8;False;5344.06;TL;6225.6;120;6225.6;120;5199.8;False;5146.54;TL;5388.2;120;5957.6;120;4913.4;False;4872.97;TL;5180.2;120;5749.4;120;4839.8;False;4784.9;TL;5552.2;120;5552.2;120
36;250;5;4996;False;4972.4;TL;5177.4;119.34;5993;120;6411;False;6248.74;TL;6538.6;120;7321.4;120;5332.4;False;5281.51;TL;5568.6;120;6249.6;120;5080.8;False;5041.16;TL;5826.2;120;5870.2;120;4843.6;False;4780.55;TL;5117;120;5657.2;120;4762.8;False;4690.4;TL;5480.6;120;5480.6;120
36;250;6;5095.2;False;5039.92;TL;5249.8;120;5884.6;120;6445;False;6378.33;TL;6616.8;120;7419.2;120;5399.8;False;5345.98;TL;6130.4;120;6293.6;120;5188;False;5138.06;TL;6061;120;6061;120;4920.6;False;4874.51;TL;5048.8;120;5739.4;120;4841.2;False;4780.71;TL;5556.2;120;5556.2;120
36;250;7;4870;False;4830.71;TL;5832.8;120;5832.8;120;6156.2;False;6101.89;TL;7128.4;120;7128.4;120;5101.4;False;5058.35;TL;6038.2;120;6038.2;120;4930.8;False;4888.6;TL;5751.8;120;5751.8;120;4699.6;False;4659.07;TL;5034;120;5575.4;120;4627.2;False;4549.34;TL;5353.2;120;5353.2;120
36;250;8;5163.8;False;5102.31;TL;5289.4;119.26;6011.4;120;6405.6;False;6355.14;TL;7399.2;120;7399.2;120;5496.4;False;5450.75;TL;6452.8;120;6452.8;120;5276.8;False;5213.32;TL;6144.4;120;6144.4;120;4968.2;False;4926.02;TL;5564.6;120;5757.8;120;4887;False;4835.9;TL;5597;120;5597;120
36;250;9;4846.8;False;4811.63;TL;5341;120;5835.6;120;6087;False;6014.66;TL;7106;120;7106;120;5128;False;5081.85;TL;6033.8;120;6033.8;120;4904.8;False;4859.22;TL;5733.8;120;5733.8;120;4687.8;False;4645.04;TL;5516.8;120;5516.8;120;4582.4;False;4537.75;TL;5324.4;120;5324.4;120
36;250;10;5161.4;False;5082.24;TL;5229.2;120;6024;120;6433.4;False;6393.12;TL;7424;120;7424;120;5445.2;False;5381.44;TL;5683.4;120;6314.6;120;5183.2;False;5147.29;TL;5972;120;5972;120;4956.2;False;4900.8;TL;5181;120;5806.8;120;4851.6;False;4798.12;TL;5320.8;120;5559.2;120
48;125;1;2071;False;2061.41;TL;2178.2;120;2248;120;2717.2;False;2688.9;TL;2813;120;3026.6;120;2332.2;False;2313.78;TL;2419.8;120;2666.6;120;2275;False;2185.38;TL;2275;120;2626.2;120;2021.4;False;2006.87;TL;2078.4;120;2271;120;1997;False;1983.52;TL;2176.6;120;2153.2;120
48;125;2;2021.8;False;2014.15;TL;2134.2;120;2245;120;2613.4;False;2601.26;TL;2877.2;120;2736.4;120;2226.6;False;2213.8;TL;2676;120;2676;120;2136.8;False;2114.79;TL;2487.2;120;2487.2;120;1981.2;False;1956.71;TL;2090.2;120;2153.4;120;1944.8;False;1923.62;TL;2270.6;120;2270.6;120
48;125;3;1882;False;1860.15;TL;2221.6;120;2025;120;2426.2;False;2422.23;TL;2866.8;120;2866.8;120;2079;False;2067.52;TL;2505.8;120;2505.8;120;1982.2;False;1970.34;TL;2316.2;120;2316.2;120;1818.2;False;1810.66;TL;1940.6;120;1864.6;120;1788;False;1777.35;TL;2074.8;120;2074.8;120
48;125;4;1934.4;False;1929.17;TL;1958.4;120;2092;120;2552.4;False;2528.11;TL;2699;120;2884;120;2135;True;2135;3211.89;2203.2;120;2595.8;120;2044.8;False;2033.66;TL;2467;120;2467;120;1884.4;False;1875.37;TL;1934.6;120;2061.2;120;1864.2;False;1846.92;TL;2194;120;2194;120
48;125;5;2019;False;2002.89;TL;2151;120;2065.8;120;2620.8;False;2608.57;TL;2711.4;120;2757.4;120;2213;False;2206.61;TL;2631;120;2631;120;2127.2;False;2103.3;TL;2450;120;2450;120;1966.2;False;1953.42;TL;2099.8;120;2040.4;120;1942.8;False;1922.81;TL;2235.4;120;2235.4;120
48;125;6;2058.6;True;2058.6;2052.91;2140.2;120;2084.6;120;2700.4;False;2690.36;TL;2831.8;120;2964;120;2298.6;False;2283.23;TL;2386;120;2533.2;120;2193.8;False;2177.9;TL;2306;120;2217.6;120;2018.6;False;2011.82;TL;2118.2;120;2038.4;120;1995.6;False;1983.73;TL;2177.6;120;2168.8;120
48;125;7;1909;False;1890.75;TL;2278;120;1965.4;120;2488.8;False;2468.78;TL;2642.8;120;2564.8;120;2074;False;2062.38;TL;2471.2;120;2471.2;120;1997.4;False;1975.84;TL;2316.4;120;2316.4;120;1864;False;1842.25;TL;1962.8;120;1934.2;120;1832.4;False;1812.21;TL;2099.2;120;2099.2;120
48;125;8;2141.6;False;2130.86;TL;2262.2;120;2258;120;2772.8;False;2738.92;TL;2788.2;120;3122.6;120;2390.2;False;2379.82;TL;2428;120;2413.2;120;2281.2;False;2265.17;TL;2315;120;2602.2;120;2078.2;False;2069.12;TL;2107;120;2134.2;120;2055.4;False;2039.22;TL;2167.6;120;2128;120
48;125;9;2174.4;False;2165.1;TL;2283.6;120;2239.8;120;2836.8;False;2824.71;TL;2983.8;120;2852.8;120;2413;False;2410.36;TL;2511.2;120;2422;120;2314;False;2311.65;TL;2444.2;120;2385.6;120;2132;False;2125.67;TL;2236.8;120;2150;120;2099;False;2088.09;TL;2197.6;120;2185.2;120
48;125;10;2124.6;False;2117.9;TL;2237.2;120;2124.6;120;2741.2;False;2731.63;TL;2849;120;2749.2;120;2343.2;False;2336.08;TL;2466.6;120;2374.4;120;2226.6;False;2213.51;TL;2341.6;120;2241.4;120;2045.6;False;2040.35;TL;2127.4;120;2285;120;2016.4;False;2005.31;TL;2126.8;120;2037.4;120
48;150;1;2432.6;False;2414.14;TL;2532;120;2487.2;120;3180.2;False;3153.93;TL;3325.2;120;3269.6;120;2691.4;False;2667.31;TL;2799.4;120;3221;120;2560.8;False;2529.15;TL;3101;120;3101;120;2354.8;False;2334.08;TL;2459.2;120;2400.2;120;2324.8;False;2305.06;TL;2744.8;120;2744.8;120
48;150;2;2390.4;False;2359.46;TL;2485.2;120;2681.2;120;3077.6;False;3050.43;TL;3627.8;120;3110.2;120;2614.8;False;2590.7;TL;2719;120;3088;120;2481.4;False;2459.25;TL;2935.2;120;2935.2;120;2311.4;False;2296.66;TL;2407.8;120;2394.6;120;2262;False;2246.06;TL;2621.4;120;2621.4;120
48;150;3;2422.2;False;2419.15;TL;2533;120;2463;120;3191;False;3185.73;TL;3365.4;120;3217;120;2714.8;False;2676.8;TL;3228.2;120;3228.2;120;2594.2;False;2546.66;TL;3045.6;120;3045.6;120;2362.2;False;2351.6;TL;2459.8;120;2641;120;2320.4;False;2299.94;TL;2705;120;2705;120
48;150;4;2584;False;2572.22;TL;2729.2;120;2638.8;120;3381;False;3359.79;TL;3533.2;120;3970.8;120;2853.6;False;2828.86;TL;2960;120;3439.4;120;2729.2;False;2706.1;TL;2851.8;120;3214.4;120;2509.4;False;2495.39;TL;2635.6;120;2530.2;120;2471;False;2455.41;TL;2845.6;120;2845.6;120
