;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
45;100;33;16772;True;16772.00;7.74;16786;2.73;16772;33.47;23503;True;23503.00;21.87;23516;2.61;23503;12.55;18412;True;18412.00;18.20;18416;3.79;18412;9.52;17210;True;17210.00;8.75;17212;1.10;17210;6.75;15927;True;15927.00;3.69;15927;1.32;15927;1.88;15351;True;15351.00;3.43;15362;2.38;15351;5.52
45;100;34;16454;True;16454.00;20.59;16454;2.81;16454;91.91;23515;True;23515.00;49.21;23523;3.69;23515;25.53;17803;True;17803.00;49.66;17806;3.68;17803;50.84;16756;True;16756.00;157.71;16761;10.56;16756;120.00;15671;True;15671.00;7.75;15671;1.10;15671;3.86;14908;True;14908.00;34.20;14912;4.58;14908;25.88
45;100;35;16444;True;16444.00;14.52;16445;2.81;16444;120.00;22904;True;22904.00;23.74;22914;2.35;22904;13.68;17991;True;17991.00;19.51;17998;2.85;17991;12.21;16893;True;16893.00;26.83;16901;4.37;16893;26.35;15583;True;15583.00;6.54;15584;1.21;15583;4.66;15109;True;15109.00;18.52;15118;3.36;15109;16.32
45;100;36;15185;False;15152.70;TL;15185;26.27;15213;120.00;21447;False;21438.50;TL;21447;21.35;21486;120.00;16610;True;16610.00;274.34;16610;3.04;16610;120.00;15580;True;15580.00;299.01;15590;4.42;15594;120.00;14611;True;14611.00;3371.29;14633;9.95;14695;120.00;14009;True;14009.00;1551.74;14015;4.99;14041;120.00
45;100;37;16995;True;16995.00;1851.43;17010;2.81;17024;120.00;23718;True;23718.00;311.22;23732;4.41;23739;120.00;18961;True;18961.00;8.28;18961;0.77;18961;5.35;17728;True;17728.00;5.55;17741;1.85;17728;4.89;16292;True;16292.00;15.46;16303;3.23;16292;10.26;15727;True;15727.00;375.10;15738;7.36;15730;120.00
45;100;38;15978;False;15947.60;TL;15978;8.84;16065;120.00;22327;True;22327.00;2555.09;22367;4.19;22348;120.00;17456;True;17456.00;15.62;17460;4.77;17456;11.18;16245;True;16245.00;156.57;16257;6.95;16264;120.00;15199;False;15194.20;TL;15199;4.98;15279;120.00;14551;True;14549.60;TL;14570;25.24;14561;120.00
45;100;39;15749;True;15749.00;71.17;15754;6.12;15749;120.00;22215;True;22215.00;87.07;22215;7.96;22215;78.52;17272;True;17272.00;13.74;17272;3.18;17272;7.24;16202;True;16202.00;6.16;16218;6.04;16202;7.78;14843;True;14843.00;20.98;14847;3.94;14843;10.93;14359;True;14359.00;43.39;14359;5.22;14359;62.37
60;20;0;3132;True;3132.00;0.32;3132;0.30;3132;0.17;4513;True;4513.00;0.17;4513;0.15;4513;0.07;3623;True;3623.00;0.41;3623;0.09;3623;0.12;3334;True;3334.00;0.72;3338;0.09;3334;0.14;3004;True;3004.00;0.33;3004;0.11;3004;0.10;2932;True;2932.00;0.82;2932;0.12;2932;0.20
60;20;1;2678;True;2678.00;8.71;2682;0.27;2678;3.59;3871;True;3871.00;0.72;3871;0.27;3871;0.28;3108;True;3108.00;0.07;3108;0.08;3108;0.08;2832;True;2832.00;0.28;2832;0.19;2832;0.16;2529;True;2529.00;0.09;2529;0.11;2529;0.12;2466;True;2466.00;1.97;2467;0.46;2466;0.58
60;20;2;3285;True;3285.00;0.50;3285;0.05;3285;0.11;4766;True;4766.00;0.02;4766;0.01;4766;0.02;3800;True;3800.00;0.06;3803;0.04;3800;0.03;3529;True;3529.00;0.01;3529;0.01;3529;0.01;3134;True;3134.00;0.09;3134;0.03;3134;0.02;3016;True;3016.00;0.02;3016;0.02;3016;0.02
60;20;3;2658;True;2658.00;0.47;2671;0.12;2658;0.80;3975;True;3975.00;0.23;3975;0.14;3975;0.11;3026;True;3026.00;0.05;3026;0.06;3026;0.06;2852;True;2852.00;0.03;2852;0.03;2852;0.04;2570;True;2570.00;0.06;2570;0.07;2570;0.07;2455;True;2455.00;0.46;2455;0.19;2455;0.17
60;20;4;2640;True;2640.00;0.26;2640;0.14;2640;0.12;3877;True;3877.00;0.92;3877;0.17;3877;0.24;3065;True;3065.00;0.85;3093;0.18;3065;0.22;2869;True;2869.00;0.44;2869;0.27;2869;0.31;2555;True;2555.00;0.10;2555;0.13;2555;0.13;2475;True;2475.00;0.34;2485;0.25;2475;0.20
60;20;5;2528;True;2528.00;1.67;2528;0.14;2528;0.48;3820;True;3820.00;1.66;3834;0.16;3820;0.53;2803;True;2803.00;0.11;2803;0.12;2803;0.14;2677;True;2677.00;0.61;2690;0.26;2677;0.28;2445;True;2445.00;0.05;2445;0.06;2445;0.06;2342;True;2342.00;0.28;2350;0.21;2342;0.17
60;20;6;2614;True;2614.00;0.12;2614;0.11;2614;0.11;3854;True;3854.00;0.38;3854;0.21;3854;0.18;3058;True;3058.00;0.08;3058;0.10;3058;0.11;2830;True;2830.00;0.26;2830;0.26;2830;0.31;2538;True;2538.00;1.84;2542;0.16;2538;0.47;2461;True;2461.00;0.23;2461;0.26;2461;0.26
60;20;7;2655;True;2655.00;0.38;2655;0.16;2655;0.15;3674;True;3674.00;0.65;3674;0.25;3674;0.26;3065;True;3065.00;0.94;3086;0.22;3065;0.34;2838;True;2838.00;0.31;2851;0.14;2838;0.16;2559;True;2559.00;1.62;2559;0.20;2559;0.66;2447;True;2447.00;0.63;2447;0.21;2447;0.30
60;20;8;2494;True;2494.00;0.91;2494;0.12;2494;0.15;3667;True;3667.00;1.24;3667;0.33;3667;0.39;2886;True;2886.00;0.06;2886;0.07;2886;0.07;2680;True;2680.00;0.18;2688;0.13;2680;0.11;2445;True;2445.00;0.56;2458;0.29;2445;0.20;2341;True;2341.00;0.12;2341;0.13;2341;0.14
60;20;9;2645;True;2645.00;0.18;2645;0.04;2645;0.04;4003;True;4003.00;0.14;4003;0.08;4003;0.05;3039;True;3039.00;0.03;3039;0.03;3039;0.03;2874;True;2874.00;0.21;2874;0.07;2874;0.07;2560;True;2560.00;0.02;2560;0.02;2560;0.02;2475;True;2475.00;0.06;2475;0.07;2475;0.06
60;20;10;2710;True;2710.00;0.36;2710;0.04;2710;0.07;3971;True;3971.00;0.02;3971;0.02;3971;0.02;3145;True;3145.00;0.15;3145;0.05;3145;0.04;2928;True;2928.00;0.02;2928;0.02;2928;0.02;2606;True;2606.00;0.14;2606;0.05;2606;0.05;2549;True;2549.00;0.15;2549;0.08;2549;0.07
60;20;11;2585;True;2585.00;0.81;2585;0.24;2585;0.24;3718;True;3718.00;0.24;3741;0.15;3718;0.12;2888;True;2888.00;0.42;2901;0.12;2888;0.13;2747;True;2747.00;0.09;2747;0.10;2747;0.10;2472;True;2472.00;0.41;2473;0.26;2472;0.16;2403;True;2403.00;2.05;2406;0.25;2403;0.88
60;20;12;2698;True;2698.00;2.18;2698;0.08;2698;2.76;3980;True;3980.00;0.02;3980;0.02;3980;0.02;3149;True;3149.00;0.02;3149;0.02;3149;0.02;2971;True;2971.00;0.02;2971;0.02;2971;0.02;2613;True;2613.00;0.02;2613;0.02;2613;0.02;2531;True;2531.00;0.02;2531;0.02;2531;0.02
60;20;13;2795;True;2795.00;0.02;2795;0.02;2795;0.02;4244;True;4244.00;0.03;4244;0.03;4244;0.03;3434;True;3434.00;0.02;3434;0.02;3434;0.04;3097;True;3097.00;0.02;3097;0.02;3097;0.05;2691;True;2691.00;0.02;2691;0.02;2691;0.03;2639;True;2639.00;0.03;2639;0.03;2639;0.04
60;20;14;3262;True;3262.00;0.97;3271;0.06;3262;1.52;4736;True;4736.00;0.03;4736;0.03;4736;0.03;3753;True;3753.00;0.01;3753;0.01;3753;0.01;3483;True;3483.00;0.20;3483;0.07;3483;0.05;3109;True;3109.00;0.02;3109;0.02;3109;0.02;3044;True;3044.00;0.77;3044;0.18;3044;0.24
60;20;15;2711;True;2711.00;0.38;2711;0.15;2711;0.27;3958;True;3958.00;0.09;3958;0.11;3958;0.11;3224;True;3224.00;0.34;3227;0.21;3224;0.19;2957;True;2957.00;0.21;2957;0.14;2957;0.12;2628;True;2628.00;0.49;2628;0.20;2628;0.19;2536;True;2536.00;0.33;2536;0.13;2536;0.11
60;20;16;2662;True;2662.00;0.31;2662;0.10;2662;0.10;3830;True;3830.00;0.12;3830;0.13;3830;0.17;3014;True;3014.00;0.08;3014;0.08;3014;0.09;2837;True;2837.00;0.07;2837;0.08;2837;0.08;2593;True;2593.00;0.59;2593;0.21;2593;0.21;2476;True;2476.00;0.11;2476;0.12;2476;0.12
60;20;17;2156;True;2156.00;2.57;2156;0.69;2156;0.67;3144;True;3144.00;1.56;3144;0.67;3144;0.46;2466;True;2466.00;0.15;2466;0.17;2466;0.17;2273;True;2273.00;0.19;2273;0.21;2273;0.22;2059;True;2059.00;1.17;2059;0.47;2059;0.45;1955;True;1955.00;0.64;1955;0.68;1955;0.59
60;20;18;2790;True;2790.00;5.45;2790;0.09;2790;10.14;4037;True;4037.00;0.01;4037;0.01;4037;0.01;3228;True;3228.00;0.21;3232;0.07;3228;0.06;2990;True;2990.00;0.13;2990;0.08;2990;0.07;2629;True;2629.00;0.02;2629;0.02;2629;0.02;2549;True;2549.00;0.02;2549;0.02;2549;0.02
60;20;19;2741;True;2741.00;1.39;2748;0.12;2741;1.29;3961;True;3961.00;0.04;3961;0.04;3961;0.05;3163;True;3163.00;0.28;3164;0.16;3163;0.15;2906;True;2906.00;0.08;2906;0.09;2906;0.09;2612;True;2612.00;1.30;2625;0.16;2612;0.40;2535;True;2535.00;0.55;2540;0.23;2535;0.23
60;20;20;2539;True;2539.00;0.03;2539;0.03;2539;0.04;3629;True;3629.00;0.16;3646;0.15;3629;0.07;3076;True;3076.00;1.15;3089;0.22;3076;0.27;2761;True;2761.00;0.53;2775;0.23;2761;0.25;2405;True;2405.00;0.04;2405;0.04;2405;0.04;2392;True;2392.00;0.08;2392;0.09;2392;0.08
60;20;21;2706;True;2706.00;0.15;2706;0.04;2706;0.05;4005;True;4005.00;0.01;4005;0.01;4005;0.02;3346;True;3346.00;0.38;3350;0.08;3346;0.08;3019;True;3019.00;0.11;3019;0.06;3019;0.05;2642;True;2642.00;0.08;2642;0.04;2642;0.04;2528;True;2528.00;0.03;2528;0.04;2528;0.04
60;20;22;2691;True;2691.00;0.18;2691;0.05;2691;0.12;4154;True;4154.00;0.15;4154;0.04;4154;0.04;3180;True;3180.00;0.09;3180;0.04;3180;0.03;2956;True;2956.00;0.13;2956;0.07;2956;0.07;2577;True;2577.00;0.34;2577;0.10;2577;0.10;2481;True;2481.00;0.02;2481;0.03;2481;0.02
60;20;23;3240;True;3240.00;1.89;3243;0.11;3240;10.46;4659;True;4659.00;0.05;4659;0.05;4659;0.05;3555;True;3555.00;0.01;3555;0.01;3555;0.01;3400;True;3400.00;0.02;3400;0.02;3400;0.02;3098;True;3098.00;0.04;3098;0.05;3098;0.05;2978;True;2978.00;0.12;2987;0.09;2978;0.08
60;20;24;2667;True;2667.00;1.47;2668;0.08;2667;0.93;3889;True;3889.00;0.35;3895;0.09;3889;0.08;3176;True;3176.00;0.28;3179;0.07;3176;0.13;2944;True;2944.00;0.23;2944;0.10;2944;0.08;2543;True;2543.00;0.20;2543;0.11;2543;0.10;2483;True;2483.00;0.20;2483;0.15;2483;0.12
60;20;25;3152;True;3152.00;0.33;3152;0.14;3152;0.08;4397;True;4397.00;1.79;4411;0.28;4397;0.91;3543;True;3543.00;0.01;3543;0.01;3543;0.01;3343;True;3343.00;0.17;3343;0.07;3343;0.06;2967;True;2967.00;0.10;2967;0.08;2967;0.04;2854;True;2854.00;0.23;2864;0.08;2854;0.09
60;20;26;2743;True;2743.00;0.28;2749;0.05;2743;0.24;3955;True;3955.00;0.07;3955;0.03;3955;0.03;3280;True;3280.00;0.02;3280;0.02;3280;0.02;3055;True;3055.00;0.09;3055;0.06;3055;0.06;2615;True;2615.00;0.14;2631;0.09;2615;0.06;2583;True;2583.00;0.21;2583;0.10;2583;0.08
60;20;27;2998;True;2998.00;0.61;2999;0.08;2998;0.21;4240;True;4240.00;0.07;4249;0.04;4240;0.04;3424;True;3424.00;0.01;3424;0.02;3424;0.02;3264;True;3264.00;0.30;3264;0.10;3264;0.12;2879;True;2879.00;0.16;2879;0.05;2879;0.04;2836;True;2836.00;0.68;2836;0.14;2836;0.25
60;20;28;3155;True;3155.00;1.51;3155;0.12;3155;0.89;4615;True;4615.00;0.14;4625;0.07;4615;0.05;3643;True;3643.00;0.19;3672;0.11;3643;0.07;3339;True;3339.00;0.26;3339;0.10;3339;0.10;2982;True;2982.00;0.03;2982;0.03;2982;0.03;2916;True;2916.00;0.04;2916;0.05;2916;0.05
60;20;29;2575;True;2575.00;9.89;2575;0.32;2575;5.46;3669;True;3669.00;0.71;3671;0.09;3669;0.23;2770;True;2770.00;0.46;2770;0.12;2770;0.13;2608;True;2608.00;0.05;2608;0.06;2608;0.06;2429;True;2429.00;6.31;2429;0.42;2429;1.77;2294;True;2294.00;0.05;2294;0.06;2294;0.06
60;20;30;2773;True;2773.00;2.58;2773;0.13;2773;1.52;4004;True;4004.00;0.21;4004;0.07;4004;0.07;3110;True;3110.00;0.25;3116;0.15;3110;0.14;2889;True;2889.00;0.12;2898;0.11;2889;0.06;2616;True;2616.00;0.14;2617;0.10;2616;0.08;2516;True;2516.00;0.03;2516;0.03;2516;0.03
60;20;31;2675;True;2675.00;1.78;2675;0.30;2675;0.36;3637;True;3637.00;0.27;3637;0.16;3637;0.14;3175;True;3175.00;0.41;3178;0.27;3175;0.16;2942;True;2942.00;0.40;2942;0.27;2942;0.25;2564;True;2564.00;0.77;2564;0.40;2564;0.50;2481;True;2481.00;0.75;2481;0.46;2481;0.48
60;20;32;2655;True;2655.00;4.92;2655;0.09;2655;1.52;3852;True;3852.00;0.23;3852;0.13;3852;0.12;3150;True;3150.00;0.13;3150;0.14;3150;0.24;2925;True;2925.00;0.69;2925;0.35;2925;0.34;2578;True;2578.00;1.12;2578;0.19;2578;0.24;2525;True;2525.00;0.48;2525;0.27;2525;0.29
60;20;33;3092;True;3092.00;0.03;3092;0.02;3092;0.02;4320;True;4320.00;0.11;4324;0.04;4320;0.04;3565;True;3565.00;0.02;3565;0.03;3565;0.03;3328;True;3328.00;0.95;3333;0.12;3328;0.37;2955;True;2955.00;0.62;2955;0.06;2955;0.15;2846;True;2846.00;0.18;2846;0.10;2846;0.05
60;20;34;3196;True;3196.00;9.12;3196;0.28;3196;7.41;4527;True;4527.00;0.23;4541;0.26;4527;0.07;3707;True;3707.00;0.27;3713;0.08;3707;0.07;3407;True;3407.00;0.78;3421;0.09;3407;0.25;3046;True;3046.00;0.03;3046;0.03;3046;0.03;2949;True;2949.00;0.11;2949;0.07;2949;0.07
60;20;35;2644;True;2644.00;0.07;2644;0.06;2644;0.06;3802;True;3802.00;0.10;3802;0.12;3802;0.14;3111;True;3111.00;0.42;3111;0.27;3111;0.27;2879;True;2879.00;0.79;2885;0.20;2879;0.28;2531;True;2531.00;0.11;2531;0.12;2531;0.13;2478;True;2478.00;1.52;2481;0.36;2478;0.44
60;20;36;3173;True;3173.00;0.53;3173;0.07;3173;0.16;4468;True;4468.00;0.15;4468;0.13;4468;0.08;3735;True;3735.00;0.18;3735;0.09;3735;0.08;3476;True;3476.00;0.03;3476;0.03;3476;0.03;3050;True;3050.00;0.34;3050;0.09;3050;0.12;2976;True;2976.00;0.30;2976;0.12;2976;0.11
60;20;37;2647;True;2647.00;0.47;2647;0.20;2647;0.16;3876;True;3876.00;0.39;3876;0.16;3876;0.15;3059;True;3059.00;0.07;3059;0.09;3059;0.09;2863;True;2863.00;0.28;2877;0.19;2863;0.16;2545;True;2545.00;0.44;2545;0.17;2545;0.15;2498;True;2498.00;0.33;2503;0.27;2498;0.24
60;20;38;3117;True;3117.00;0.02;3117;0.03;3117;0.03;4369;True;4369.00;0.23;4369;0.07;4369;0.05;3538;True;3538.00;0.02;3538;0.02;3538;0.02;3308;True;3308.00;0.13;3324;0.19;3308;0.10;2969;True;2969.00;0.17;2977;0.08;2969;0.05;2906;True;2906.00;0.49;2906;0.14;2906;0.14
60;20;39;2621;True;2621.00;0.04;2621;0.04;2621;0.04;3720;True;3720.00;0.39;3732;0.20;3720;0.19;3120;True;3120.00;0.11;3120;0.12;3120;0.13;2840;True;2840.00;0.06;2840;0.07;2840;0.07;2522;True;2522.00;0.88;2528;0.32;2522;0.31;2474;True;2474.00;0.62;2485;0.29;2474;0.22
60;30;0;4277;True;4277.00;15.08;4285;0.60;4277;28.52;6142;True;6142.00;0.26;6142;0.29;6142;0.44;4934;True;4934.00;0.89;4941;0.44;4934;0.47;4526;True;4526.00;2.21;4540;0.69;4526;0.96;4025;True;4025.00;1.49;4025;0.88;4025;0.61;3888;True;3888.00;2.78;3900;1.41;3888;0.92
60;30;1;4228;True;4228.00;5.50;4228;1.18;4228;11.87;6111;True;6111.00;3.60;6125;0.76;6111;1.26;4887;True;4887.00;0.90;4887;0.77;4887;0.42;4591;True;4591.00;4.07;4596;0.85;4591;2.16;4046;True;4046.00;3.16;4063;0.88;4046;1.58;3920;True;3920.00;3.11;3922;1.06;3920;1.34
60;30;2;3643;True;3643.00;6.51;3648;0.22;3643;4.68;5258;True;5258.00;0.30;5289;0.23;5258;0.19;4163;True;4163.00;0.30;4164;0.22;4163;0.14;3880;True;3880.00;2.00;3880;0.24;3880;0.68;3500;True;3500.00;1.31;3500;0.23;3500;0.31;3334;True;3334.00;0.12;3334;0.12;3334;0.12
60;30;3;4163;True;4163.00;0.28;4163;0.54;4163;0.12;6110;True;6110.00;0.36;6110;0.53;6110;0.22;4650;True;4650.00;0.14;4650;0.15;4650;0.15;4365;True;4365.00;0.07;4365;0.08;4365;0.08;4016;True;4016.00;0.62;4029;1.08;4016;0.63;3878;True;3878.00;0.99;3878;0.56;3878;0.46
60;30;4;4159;True;4159.00;1.41;4169;1.09;4159;2.52;5867;True;5867.00;0.94;5867;0.43;5867;0.31;4950;True;4950.00;2.37;4969;0.51;4950;1.10;4498;True;4498.00;1.15;4499;0.24;4498;0.47;4009;True;4009.00;2.13;4010;0.66;4009;0.53;3909;True;3909.00;2.13;3926;0.71;3909;0.67
60;30;5;3643;True;3643.00;10.58;3646;0.38;3643;10.55;5247;True;5247.00;1.90;5247;0.94;5247;0.60;4210;True;4210.00;3.96;4216;0.58;4210;1.28;3928;True;3928.00;1.23;3951;1.21;3928;0.74;3449;True;3449.00;1.07;3449;0.99;3449;0.71;3381;True;3381.00;1.90;3392;1.30;3381;1.09
60;30;6;4272;True;4272.00;9.72;4290;0.74;4272;72.72;6085;True;6085.00;3.56;6085;0.71;6085;1.20;4767;True;4767.00;0.14;4767;0.15;4767;0.15;4414;True;4414.00;1.89;4431;0.83;4414;0.74;4018;True;4018.00;1.49;4031;0.57;4018;0.49;3863;True;3863.00;4.85;3872;0.49;3863;1.41
60;30;7;3727;True;3727.00;2.83;3727;0.28;3727;3.26;5467;True;5467.00;0.44;5478;0.28;5467;0.30;4370;True;4370.00;0.74;4370;0.41;4370;0.33;4034;True;4034.00;0.10;4034;0.11;4034;0.11;3559;True;3559.00;0.56;3561;0.21;3559;0.22;3455;True;3455.00;1.01;3455;0.62;3455;0.63
60;30;8;4094;True;4094.00;0.65;4094;0.87;4094;0.13;5899;True;5899.00;4.53;5899;0.50;5899;2.03;4818;True;4818.00;3.17;4820;0.65;4818;0.72;4437;True;4437.00;5.71;4439;0.69;4437;2.55;3930;True;3930.00;2.88;3930;0.67;3930;0.99;3829;True;3829.00;3.52;3845;0.81;3829;2.00
60;30;9;3710;True;3710.00;0.88;3710;0.31;3710;0.31;5291;True;5291.00;0.06;5291;0.08;5291;0.11;4288;True;4288.00;0.08;4288;0.08;4288;0.10;4011;True;4011.00;0.11;4011;0.12;4011;0.12;3573;True;3573.00;0.32;3573;0.23;3573;0.16;3424;True;3424.00;0.18;3424;0.18;3424;0.19
60;30;10;4641;True;4641.00;39.03;4641;0.64;4641;120.00;6768;True;6768.00;64.36;6782;0.68;6768;57.36;5479;True;5479.00;0.04;5479;0.05;5479;0.04;5057;True;5057.00;1.66;5061;0.15;5057;0.57;4398;True;4398.00;3.09;4424;0.47;4398;2.09;4287;True;4287.00;0.07;4287;0.07;4287;0.07
60;30;11;4133;True;4133.00;0.25;4133;0.33;4133;0.14;6076;True;6076.00;2.07;6085;1.02;6076;0.62;4707;True;4707.00;0.06;4707;0.06;4707;0.06;4379;True;4379.00;0.83;4395;0.44;4379;0.39;3859;True;3859.00;0.07;3859;0.08;3859;0.08;3801;True;3801.00;0.94;3801;0.44;3801;0.61
60;30;12;4111;True;4111.00;4.80;4118;0.51;4111;10.80;5887;True;5887.00;1.41;5887;0.60;5887;0.64;4786;True;4786.00;4.87;4786;0.20;4786;1.43;4493;True;4493.00;2.57;4493;0.22;4493;0.81;3926;True;3926.00;1.67;3935;0.74;3926;0.91;3843;True;3843.00;3.37;3843;0.99;3843;0.86
60;30;13;4169;True;4169.00;19.77;4169;0.31;4169;42.92;6014;True;6014.00;1.77;6022;0.81;6014;0.47;4876;True;4876.00;1.19;4876;0.26;4876;0.55;4455;True;4455.00;0.44;4463;0.23;4455;0.31;4028;True;4028.00;2.12;4028;0.45;4028;0.39;3836;True;3836.00;1.06;3859;0.72;3836;0.97
60;30;14;4671;True;4671.00;0.20;4685;0.25;4671;0.55;6591;True;6591.00;1.07;6605;0.86;6591;0.56;5379;True;5379.00;0.08;5379;0.08;5379;0.08;4991;True;4991.00;0.49;4991;0.18;4991;0.17;4431;True;4431.00;1.60;4433;0.41;4431;0.43;4268;True;4268.00;1.96;4279;0.39;4268;0.71
60;30;15;3830;True;3830.00;0.22;3830;0.11;3830;0.10;5581;True;5581.00;1.38;5582;0.28;5581;0.38;4362;True;4362.00;2.34;4362;0.69;4362;0.63;4046;True;4046.00;3.89;4054;0.65;4046;1.45;3607;True;3607.00;1.93;3612;0.27;3607;0.96;3457;True;3457.00;0.49;3467;0.27;3457;0.41
60;30;16;3890;True;3890.00;7.73;3890;0.22;3890;21.20;5529;True;5529.00;1.45;5529;0.29;5529;0.51;4516;True;4516.00;1.50;4517;0.16;4516;0.47;4230;True;4230.00;2.86;4233;0.24;4230;1.06;3712;True;3712.00;0.77;3712;0.10;3712;0.66;3628;True;3628.00;1.26;3636;0.23;3628;0.51
60;30;17;4046;True;4046.00;133.20;4050;0.53;4051;120.00;5666;True;5666.00;10.52;5674;0.27;5666;6.82;4609;True;4609.00;0.94;4617;0.17;4609;0.30;4265;True;4265.00;6.09;4265;0.24;4265;2.91;3825;True;3825.00;4.56;3854;0.23;3825;1.87;3705;True;3705.00;9.71;3708;0.77;3705;3.18
60;30;18;3609;True;3609.00;1.27;3615;0.35;3609;0.49;5362;True;5362.00;1.10;5362;0.65;5362;0.70;4184;True;4184.00;0.21;4184;0.22;4184;0.22;3935;True;3935.00;1.76;3952;0.84;3935;0.85;3459;True;3459.00;0.80;3459;0.53;3459;0.53;3353;True;3353.00;0.36;3353;0.36;3353;0.49
60;30;19;3739;True;3739.00;3.47;3739;0.28;3739;2.60;5352;True;5352.00;3.46;5365;0.40;5352;1.57;4064;True;4064.00;0.12;4064;0.12;4064;0.11;3879;True;3879.00;2.67;3881;0.32;3879;0.88;3553;True;3553.00;1.54;3566;1.32;3553;1.07;3424;True;3424.00;1.60;3424;1.50;3424;0.81
60;30;20;3641;True;3641.00;6.10;3641;1.30;3641;28.60;5369;True;5369.00;6.37;5371;0.95;5369;2.22;4066;True;4066.00;5.35;4073;0.97;4066;1.63;3840;True;3840.00;6.19;3866;1.52;3840;2.49;3477;True;3477.00;11.68;3486;1.25;3477;6.06;3370;True;3370.00;5.01;3381;1.58;3370;2.08
60;30;21;4114;True;4114.00;0.06;4114;0.07;4114;0.07;5738;True;5738.00;1.41;5738;0.27;5738;0.44;4498;True;4498.00;8.04;4520;0.31;4498;2.94;4265;True;4265.00;1.19;4276;0.23;4265;0.61;3819;True;3819.00;0.09;3819;0.09;3819;0.10;3756;True;3756.00;3.06;3761;0.28;3756;0.94
60;30;22;4259;True;4259.00;21.15;4260;0.84;4259;114.17;6026;True;6026.00;0.48;6026;0.18;6026;0.16;5038;True;5038.00;0.53;5038;0.14;5038;0.10;4634;True;4634.00;0.60;4637;0.25;4634;0.23;4098;True;4098.00;1.38;4104;0.83;4098;0.36;3976;True;3976.00;0.64;3976;0.45;3976;0.42
60;30;23;4072;True;4072.00;0.78;4072;0.16;4072;0.11;5973;True;5973.00;1.12;5974;0.15;5973;0.26;4641;True;4641.00;15.24;4654;0.34;4641;10.33;4329;True;4329.00;1.47;4330;0.20;4329;1.17;3824;True;3824.00;19.07;3832;0.24;3824;15.93;3728;True;3728.00;0.31;3741;0.25;3728;0.40
60;30;24;4376;True;4376.00;2.77;4386;0.16;4376;1.37;6344;True;6344.00;1.06;6346;0.20;6344;0.20;5121;True;5121.00;0.23;5121;0.08;5121;0.08;4679;True;4679.00;0.24;4679;0.09;4679;0.09;4161;True;4161.00;0.25;4161;0.14;4161;0.11;4071;True;4071.00;0.79;4071;0.16;4071;0.28
60;30;25;4087;True;4087.00;0.31;4087;0.60;4087;0.13;5851;True;5851.00;2.03;5851;0.49;5851;1.25;4618;True;4618.00;0.65;4618;0.30;4618;0.20;4381;True;4381.00;4.03;4387;0.72;4381;1.86;3947;True;3947.00;1.70;3948;0.83;3947;0.80;3807;True;3807.00;4.54;3847;0.89;3807;1.11
60;30;26;3699;True;3699.00;1.35;3709;0.22;3699;1.98;5468;True;5468.00;0.45;5468;0.22;5468;0.17;4291;True;4291.00;1.61;4293;0.24;4291;0.44;4008;True;4008.00;0.77;4008;0.19;4008;0.20;3533;True;3533.00;0.07;3533;0.07;3533;0.08;3408;True;3408.00;0.70;3408;0.20;3408;0.24
60;30;27;4238;True;4238.00;2613.51;4238;0.71;4238;120.00;6087;True;6087.00;0.73;6087;0.38;6087;0.47;4874;True;4874.00;0.86;4884;0.83;4874;0.43;4512;True;4512.00;1.65;4517;0.66;4512;0.79;4024;True;4024.00;0.15;4024;0.16;4024;0.17;3897;True;3897.00;3.88;3900;1.42;3897;1.48
60;30;28;3658;True;3658.00;0.06;3658;0.07;3658;0.07;5247;True;5247.00;2.76;5259;1.06;5247;0.95;4207;True;4207.00;0.74;4207;0.48;4207;0.47;3903;True;3903.00;1.64;3916;0.72;3903;0.84;3506;True;3506.00;3.58;3508;0.76;3506;1.31;3371;True;3371.00;2.50;3371;0.62;3371;0.91
